Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-15 00:00:00-05:00,0.10731107741594315,0.1081695049654513,0.10731107741594315,0.10731107741594315,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10688183347664477,0.10688183347664477,0.10645261406898499,0.10645261406898499,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11289083957672119,0.11332005890925595,0.11289083957672119,0.11289083957672119,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.1098863172413386,0.1098863172413386,0.1094570979475975,0.1094570979475975,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11160322278738022,0.11246165021920251,0.11160322278738022,0.11160322278738022,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11289083957672119,0.11374927824179072,0.11289083957672119,0.11289083957672119,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11289078605408658,0.11332000518312431,0.11246156692504883,0.11246156692504883,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11117395635421327,0.11117395635421327,0.11074473708868027,0.11074473708868027,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11074473056247651,0.11074473056247651,0.1098863035440445,0.1098863035440445,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10688183347664477,0.10688183347664477,0.10645261406898499,0.10645261406898499,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10301884137946592,0.10301884137946592,0.10258962213993073,0.10258962213993073,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09786747891170386,0.09786747891170386,0.09700904041528702,0.09700904041528702,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09185846951321318,0.09185846951321318,0.09142925590276718,0.09142925590276718,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09486297518014908,0.09529218873390102,0.09486297518014908,0.09486297518014908,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09829675406217575,0.0987259620924324,0.09829675406217575,0.09829675406217575,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09829675406217575,0.09915518158474187,0.09829675406217575,0.09829675406217575,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09872592240571976,0.0991551417254879,0.09872592240571976,0.09872592240571976,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09443374643989878,0.09443374643989878,0.09357531368732452,0.09357531368732452,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09357531368732452,0.0940045329291232,0.09357531368732452,0.09357531368732452,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09100005842343484,0.09100005842343484,0.0905708447098732,0.0905708447098732,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.09014160124055405,0.09014160124055405,0.08971161395311356,0.08971161395311356,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08842395169227935,0.08842395169227935,0.08756551891565323,0.08756551891565323,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08971161395311356,0.09014160124055405,0.08971161395311356,0.08971161395311356,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09357531368732452,0.09443374643989878,0.09357531368732452,0.09357531368732452,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08842398864879934,0.08842398864879934,0.0879947692155838,0.0879947692155838,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08370262284939012,0.08370262284939012,0.08327340334653854,0.08327340334653854,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08456100523471832,0.08499022450835286,0.08456100523471832,0.08456100523471832,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08241491682324248,0.08241491682324248,0.08155648410320282,0.08155648410320282,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08670710772275925,0.08713632135240351,0.08670710772275925,0.08670710772275925,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.0879947692155838,0.08842398864879934,0.0879947692155838,0.0879947692155838,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.0910000130534172,0.09185844578357613,0.0910000130534172,0.0910000130534172,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09142925590276718,0.09185846951321318,0.09142925590276718,0.09142925590276718,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09057081370760889,0.09057081370760889,0.09014159440994263,0.09014159440994263,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08971162948070362,0.08971162948070362,0.08928241580724716,0.08928241580724716,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08928238476255296,0.08928238476255296,0.08885316550731659,0.08885316550731659,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08885320235098926,0.08885320235098926,0.0879947692155838,0.0879947692155838,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08155650702304743,0.08155650702304743,0.08112729340791702,0.08112729340791702,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07769279990471692,0.07769279990471692,0.07726358622312546,0.07726358622312546,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07511749815765495,0.07511749815765495,0.07425906509160995,0.07425906509160995,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07726358622312546,0.07769279990471692,0.07726358622312546,0.07726358622312546,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07683432140294089,0.07683432140294089,0.0764051079750061,0.0764051079750061,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07941042631864548,0.08026885926731862,0.07941042631864548,0.07941042631864548,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08327340334653854,0.08413183662121514,0.08327340334653854,0.08327340334653854,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08799473243845467,0.08799473243845467,0.08756551891565323,0.08756551891565323,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09185848385095596,0.092716916936861,0.09185848385095596,0.09185848385095596,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09185846951321318,0.09185846951321318,0.09142925590276718,0.09142925590276718,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09057082057074502,0.09057082057074502,0.08971161395311356,0.08971161395311356,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08842398864879934,0.08842398864879934,0.0879947692155838,0.0879947692155838,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08541943179291166,0.08541943179291166,0.08499021828174591,0.08499021828174591,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08499021828174591,0.08584865103510048,0.08499021828174591,0.08499021828174591,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08499020995578885,0.08499020995578885,0.08413177728652954,0.08413177728652954,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08370262284939012,0.08370262284939012,0.08327340334653854,0.08327340334653854,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.0905708447098732,0.09100005842343484,0.0905708447098732,0.0905708447098732,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.0910000130534172,0.09142923228400812,0.0910000130534172,0.0910000130534172,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08971162948070362,0.08971162948070362,0.08928241580724716,0.08928241580724716,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09271689504384995,0.09357532792705535,0.09271689504384995,0.09271689504384995,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09443376958370209,0.09486298893069371,0.09443376958370209,0.09443376958370209,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09142923228400812,0.09142923228400812,0.0910000130534172,0.0910000130534172,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08627790278065815,0.08627790278065815,0.08584868907928467,0.08584868907928467,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09443376958370209,0.09486298893069371,0.09443376958370209,0.09443376958370209,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09786750376224518,0.0982967231194411,0.09786750376224518,0.09786750376224518,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.1004427969455719,0.10087201630261504,0.1004427969455719,0.1004427969455719,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10044277556911965,0.10044277556911965,0.09958434849977492,0.09958434849977493,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.0991551417254879,0.0991551417254879,0.09872592240571976,0.09872592240571976,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09743825966349544,0.09743825966349544,0.09700904041528702,0.09700904041528702,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09615065970164749,0.09615065970164749,0.09572144597768784,0.09572144597768784,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.0974382534623146,0.09829669190409858,0.0974382534623146,0.0974382534623146,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.0974382534623146,0.09829669190409858,0.0974382534623146,0.0974382534623146,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09743825966349544,0.09743825966349544,0.09700904041528702,0.09700904041528702,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.0970090500984249,0.0970090500984249,0.09657984226942062,0.09657984226942062,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09443379260903655,0.09443379260903655,0.09400457888841629,0.09400457888841629,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09529219567775726,0.09572141499380968,0.09529219567775726,0.09529219567775726,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09615059196949005,0.09657981112211722,0.09615059196949005,0.09615059196949005,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09443379260903655,0.09443379260903655,0.09400457888841629,0.09400457888841629,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09400457888841629,0.09529222578130292,0.09400457888841629,0.09400457888841629,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.0940045329291232,0.09486296568169744,0.09357531368732452,0.09357531368732452,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09314611488494895,0.09314611488494895,0.09228768199682236,0.09228768199682236,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09443376958370209,0.09572142189365249,0.09443376958370209,0.09443376958370209,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09615059196949005,0.09700901881270063,0.09615059196949005,0.09615059196949005,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09486298893069371,0.09486298893069371,0.09443376958370209,0.09443376958370209,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.0974382534623146,0.09829669190409858,0.0974382534623146,0.0974382534623146,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10301882773637772,0.10344804691907014,0.10301882773637772,0.10301882773637772,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10774023830890656,0.10859867694478618,0.10774023830890656,0.10774023830890656,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10774028545967063,0.10774028545967063,0.10731107741594315,0.10731107741594315,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11332006752490997,0.11374928689007802,0.11332006752490997,0.11332006752490997,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11332006752490997,0.11374928689007802,0.11332006752490997,0.11332006752490997,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11374934017658234,0.11417932770049251,0.11374934017658234,0.11374934017658234,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11374934017658234,0.11417932770049251,0.11374934017658234,0.11374934017658234,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10859866316884612,0.10859866316884612,0.10816944390535355,0.10816944390535355,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10816944390535355,0.10902787097029196,0.10816944390535355,0.10816944390535355,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11031558364629745,0.11074479166128799,0.11031558364629745,0.11031558364629745,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10902790212939335,0.10902790212939335,0.10859869420528412,0.10859869420528412,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10516492149691645,0.10516492149691645,0.10473570227622986,0.10473570227622986,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10688181966543198,0.10731103901762827,0.10688181966543198,0.10688181966543198,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10816944390535355,0.10945709023378451,0.10816944390535355,0.10816944390535355,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11289083957672119,0.11332005890925595,0.11289083957672119,0.11289083957672119,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11203244223431717,0.11203244223431717,0.11160322278738022,0.11160322278738022,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11160322173265258,0.11160322173265258,0.11117400228977205,0.11117400228977203,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10945711917872684,0.10945711917872684,0.10902789980173111,0.10902789980173111,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10774028545967063,0.10774028545967063,0.10731107741594315,0.10731107741594315,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10731103901762827,0.10774024690777546,0.10688181966543198,0.10688181966543198,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10430652883266625,0.10430652883266625,0.10387732088565828,0.10387732088565826,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10044275435865466,0.10044275435865466,0.10001354664564133,0.10001354664564133,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10173040628433228,0.102589601082083,0.10173040628433228,0.10173040628433228,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10001354397764027,0.10001354397764027,0.09915510565042496,0.09915510565042496,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10130123794078827,0.1017304573074967,0.10130123794078827,0.10130123794078827,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10087197353371233,0.10087197353371233,0.10001354664564133,0.10001354664564133,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09743826938947665,0.09743826938947665,0.09657984226942062,0.09657984226942062,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08971162948070362,0.08971162948070362,0.08928241580724716,0.08928241580724716,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08627787912837583,0.08627787912837583,0.08541944622993469,0.08541944622993469,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08627785742282867,0.08713629010530767,0.08627785742282867,0.08627785742282867,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08971161395311356,0.09014160124055405,0.08971161395311356,0.08971161395311356,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07683432140294089,0.07683432140294089,0.0764051079750061,0.0764051079750061,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07812277227640152,0.07855199160661504,0.07812277227640152,0.07812277227640152,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08155648410320282,0.08241491682324248,0.08155648410320282,0.08155648410320282,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08370258659124374,0.08413180017714275,0.08370258659124374,0.08370258659124374,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08584868907928467,0.08670712221305725,0.08584868907928467,0.08584868907928467,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08885316550731659,0.08928238476255296,0.08885316550731659,0.08885316550731659,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08284416683519809,0.08284416683519809,0.08241494745016098,0.08241494745016098,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07855201357874277,0.07855201357874277,0.07769280672073364,0.07769280672073364,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07983962446451187,0.0802688437212315,0.07983962446451187,0.07983962446451187,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08241494745016098,0.08284416683519809,0.08241494745016098,0.08241494745016098,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08584868907928467,0.08627790278065815,0.08584868907928467,0.08584868907928467,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08198570332873407,0.08198570332873407,0.08155648410320282,0.08155648410320282,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08456100523471832,0.08541943805096393,0.08456100523471832,0.08456100523471832,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08584868907928467,0.08627790278065815,0.08584868907928467,0.08584868907928467,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08584865103510048,0.08584865103510048,0.08499021828174591,0.08499021828174591,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08627785742282867,0.08670707662957947,0.08627785742282867,0.08627785742282867,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08885316550731659,0.08928238476255296,0.08885316550731659,0.08885316550731659,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08713632135240351,0.08713632135240351,0.08670710772275925,0.08670710772275925,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08670710772275925,0.08713632135240351,0.08670710772275925,0.08670710772275925,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08670710772275925,0.08670710772275925,0.08670710772275925,0.08670710772275925,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08499020995578885,0.08499020995578885,0.08413177728652954,0.08413177728652954,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08284416683519809,0.08284416683519809,0.08241494745016098,0.08241494745016098,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.0802688437212315,0.0802688437212315,0.07983962446451187,0.07983962446451187,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07941041065216577,0.07941041065216577,0.07855197787284851,0.07855197787284851,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.0768343727925043,0.0768343727925043,0.0759759396314621,0.0759759396314621,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07511749815765495,0.07511749815765495,0.07425906509160995,0.07425906509160995,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07425903445655628,0.07425903445655628,0.0734006017446518,0.0734006017446518,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07425906509160995,0.07468828449014503,0.07425906509160995,0.07425906509160995,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06996690432611143,0.06996690432611143,0.06910847127437592,0.06910847127437592,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06524471055851576,0.06524471055851576,0.06481549143791199,0.06481549143791199,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06653319299221039,0.06696240678722017,0.06653319299221039,0.06653319299221039,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06567392533416114,0.06567392533416114,0.06524471193552017,0.06524471193552017,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06567396223545074,0.06610394956360795,0.06567396223545074,0.06567396223545074,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06910847127437592,0.06953768493473114,0.06910847127437592,0.06910847127437592,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06910847127437592,0.06953768493473114,0.06910847127437592,0.06910847127437592,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.0734006017446518,0.07382982096611544,0.0734006017446518,0.0734006017446518,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07468827068805695,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07168378650910087,0.07168378650910087,0.07082535326480865,0.07082535326480865,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07039608849724517,0.07039608849724517,0.0699668750166893,0.0699668750166893,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06825003661339181,0.06825003661339181,0.06782081723213196,0.06782081723213196,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06782081723213196,0.06825003661339181,0.06782081723213196,0.06782081723213196,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06825001537799835,0.06867922889468725,0.06825001537799835,0.06825001537799835,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06782081034114812,0.06782081034114812,0.06739159673452377,0.06739159673452377,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06567392533416114,0.06567392533416114,0.06524471193552017,0.06524471193552017,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06395709573575119,0.06395709573575119,0.06352788209915161,0.06352788209915161,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.060952561557202856,0.060952561557202856,0.060523342341184616,0.060523342341184616,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06095256656408309,0.061381780084335875,0.06095256656408309,0.0609525665640831,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.06138179823756218,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.058377285154142325,0.058377285154142325,0.057948071509599686,0.057948071509599686,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05751886180771037,0.05751886180771037,0.056660428643226624,0.056660428643226624,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05666041805686335,0.05666041805686335,0.05623120442032814,0.05623120442032814,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.0497921848644898,0.0497921848644898,0.04893375188112259,0.04893375188112259,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04936296120285988,0.04979218052262801,0.04936296120285988,0.04936296120285988,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.051938265562057495,0.05236748492838237,0.051938265562057495,0.051938265562057495,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05236748605966568,0.05279669970423803,0.05236748605966568,0.05236748605966568,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05236748605966568,0.05279669970423803,0.05236748605966568,0.05236748605966568,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.056660428643226624,0.0570896480909814,0.056660428643226624,0.056660428643226624,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05837726220488548,0.059235694887528736,0.05837726220488548,0.05837726220488548,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.058377285154142325,0.058377285154142325,0.057948071509599686,0.057948071509599686,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06138179823756218,0.062240231262966336,0.06138179823756218,0.06138179823756218,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.0639571100473404,0.06481554324365464,0.0639571100473404,0.0639571100473404,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06610393524169922,0.06653315451954063,0.06610393524169922,0.06610393524169922,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06610393524169922,0.0669623680663585,0.06610393524169922,0.06610393524169922,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06309867719063122,0.06309867719063122,0.06266946345567703,0.06266946345567703,36467200,0.0,0.0
